Warship;Tier;Type;Nation;Battles;Win rate;Avg. frags;Avg. damage;Avg. experience;Avg. planes destroyed;Kills / deaths;Premium
 Tirpitz;8;Battleship;Germany;11 964 389;48,37%;0,62;47 002;1 275;1,51;1,05;1
 Scharnhorst;7;Battleship;Germany;6 074 533;51,55%;0,86;48 860;1 323;1,71;1,47;1
 Atago;8;Cruiser;Japan;4 964 764;49,39%;0,58;36 311;1 255;1,05;0,99;1
 Atlanta;7;Cruiser;U.S.A.;4 182 033;49,48%;0,68;28 843;1 267;2,74;0,96;1
 Missouri;9;Battleship;U.S.A.;3 766 007;53,37%;0,8;67 751;1 634;2,6;1,34;1
 Mikhail Kutuzov;8;Cruiser;U.S.S.R.;3 488 484;51,20%;0,66;47 447;1 363;1,95;1,17;1
 Kamikaze R;5;Destroyer;Japan;3 092 040;56,64%;1,14;34 383;1 159;0;1,98;1
 Admiral Graf Spee;6;Cruiser;Germany;3 008 688;53,47%;0,66;32 442;1 032;0,97;1,1;1
 Murmansk;5;Cruiser;U.S.S.R.;2 649 339;52,17%;0,8;30 111;1 032;1,1;1,19;1
 Musashi;9;Battleship;Japan;2 414 896;52,61%;0,82;82 645;1 609;0,97;1,57;1
 Belfast;7;Cruiser;U.K.;2 313 053;55,26%;0,91;45 259;1 417;1,52;1,62;1
 Dunkerque;6;Battleship;France;2 182 890;51,25%;0,77;44 056;1 152;1,24;1,23;1
 Warspite;6;Battleship;U.K.;2 053 646;51,01%;0,8;43 255;1 193;1,11;1,46;1
 B?yskawica;7;Destroyer;nation_europe;2 048 585;50,83%;0,65;26 137;1 155;0,14;1,01;1
 Oktyabrskaya Revolutsiya;5;Battleship;U.S.S.R.;1 574 387;52,67%;0,96;45 457;1 098;2,04;1,92;1
 Texas;5;Battleship;U.S.A.;1 433 425;53,09%;0,81;40 382;1 155;3,29;1,55;1
 Jean Bart;9;Battleship;France;1 341 544;51,46%;0,83;78 870;1 706;3,63;1,37;1
 Nelson;7;Battleship;U.K.;1 308 746;54,04%;0,93;60 804;1 442;1,55;1,67;1
 Loyang;8;Destroyer;Pan-Asia;1 300 888;50,01%;0,57;25 236;1 378;0,54;0,9;1
 Giulio Cesare;5;Battleship;Italy;1 297 141;58,30%;1,23;55 361;1 306;1,69;2,65;1
 Prinz Eugen;8;Cruiser;Germany;1 230 672;49,38%;0,48;34 483;1 254;1,61;0,78;1
 Arkansas Beta;4;Battleship;U.S.A.;1 198 880;53,54%;1;37 055;864;0;1,84;1
 Salem;10;Cruiser;U.S.A.;1 171 330;47,06%;0,73;67 037;1 561;3,42;1,17;1
 Aigle;6;Destroyer;France;1 118 156;50,45%;0,68;25 416;1 052;0,09;1,01;1
 Duke of York;7;Battleship;U.K.;1 097 565;51,05%;0,82;52 914;1 330;2,04;1,43;1
 Ishizuchi;4;Battleship;Japan;1 019 556;52,69%;0,89;33 246;810;0,16;1,48;1
 Indianapolis;7;Cruiser;U.S.A.;961 813;49,83%;0,59;32 496;1 192;1,31;0,9;1
 Gremyashchy;5;Destroyer;U.S.S.R.;953 925;53,34%;0,93;28 175;1 138;0,34;1,6;1
 Gallant;6;Destroyer;U.K.;903 438;52,04%;0,75;25 196;1 152;0,01;1,2;1
 Campbeltown;3;Destroyer;U.K.;889 561;53,09%;0,88;21 605;763;0,03;1,27;1
 Kronshtadt;9;Cruiser;U.S.S.R.;851 869;54,86%;0,74;64 934;1 722;1,06;1,41;1
 Arizona;6;Battleship;U.S.A.;833 985;54,63%;0,92;50 009;1 264;0,92;1,96;1
 Shinonome;6;Destroyer;Japan;816 146;54,95%;0,89;30 836;1 234;0,01;1,44;1
 Hood;7;Battleship;U.K.;789 958;50,60%;0,79;48 455;1 293;2,47;1,46;1
 Emden;2;Cruiser;Germany;773 284;53,13%;0,85;16 783;585;0;1,37;1
 Massachusetts;8;Battleship;U.S.A.;745 799;53,46%;0,84;61 377;1 530;3,66;1,41;1
 Cossack;8;Destroyer;U.K.;714 196;50,77%;0,72;33 235;1 573;0,09;1,24;1
 Asashio;8;Destroyer;Japan;676 033;51,58%;0,75;53 321;1 552;0,07;1,53;1
 Duca d'Aosta;6;Cruiser;Italy;649 308;51,67%;0,63;28 189;1 107;0,87;0,98;1
 Anshan;6;Destroyer;Pan-Asia;611 825;52,70%;0,72;25 370;1 173;0,38;1,18;1
 Roma;8;Battleship;Italy;560 321;51,57%;0,71;56 005;1 460;1,48;1,3;1
 De Grasse;6;Cruiser;France;528 068;51,88%;0,64;31 533;1 099;0,97;0,99;1
 F?jin;5;Destroyer;Japan;502 401;56,61%;1,11;33 356;1 179;0;1,95;1
 HSF Harekaze;8;Destroyer;Japan;476 071;49,96%;0,59;27 543;1 353;0,36;0,92;1
 Imperator Nikolai I;4;Battleship;U.S.S.R.;466 267;60,45%;1,28;47 092;998;0,05;2,6;1
 Kidd;8;Destroyer;U.S.A.;462 466;51,93%;0,63;28 760;1 535;3,11;1,13;1
 Kii;8;Battleship;Japan;448 779;50,07%;0,64;50 976;1 367;2,52;1,14;1
 Mutsu;6;Battleship;Japan;430 835;51,08%;0,77;45 540;1 196;0,69;1,37;1
 Perth;6;Cruiser;Commonwealth;428 210;53,36%;0,73;32 134;1 184;0,89;1,23;1
 Marblehead;5;Cruiser;U.S.A.;374 290;52,24%;0,69;27 302;1 005;0,22;0,96;1
 Kamikaze;5;Destroyer;Japan;373 738;58,32%;1,21;36 991;1 302;0;2,31;1
 Okhotnik;5;Destroyer;U.S.S.R.;349 056;52,50%;0,86;24 923;1 042;0,08;1,18;1
 Albany;2;Cruiser;U.S.A.;331 931;51,55%;0,77;14 668;595;0;1,13;1
 HSF Admiral Graf Spee;6;Cruiser;Germany;330 032;53,33%;0,64;31 116;1 053;0,91;1,06;1
 Gascogne;8;Battleship;France;322 778;49,43%;0,67;53 536;1 382;1,54;1,23;1
 Tachibana;2;Destroyer;Japan;306 904;52,36%;0,89;14 936;655;0;1,34;1
 Vampire;3;Destroyer;Commonwealth;297 744;56,77%;1,1;23 963;807;0,15;1,91;1
 Z-39;7;Destroyer;Germany;273 629;52,67%;0,77;28 853;1 346;0,63;1,36;1
 Smith;2;Destroyer;U.S.A.;247 665;51,83%;0,81;13 454;634;0;1,16;1
 Aurora;3;Cruiser;U.S.S.R.;240 210;52,16%;0,87;23 507;733;0,04;1,32;1
 Huanghe;6;Cruiser;Pan-Asia;227 876;51,52%;0,67;29 236;1 187;2,53;1,06;1
 Flint;7;Cruiser;U.S.A.;226 240;59,56%;1,12;54 210;1 768;4,2;2,01;1
 König Albert;3;Battleship;Germany;222 157;59,07%;1,26;36 922;872;0,09;2,61;1
 Charleston;3;Cruiser;U.S.A.;198 216;51,10%;0,76;20 499;615;0,02;1,27;1
 Black;9;Destroyer;U.S.A.;178 153;55,60%;0,85;45 075;1 783;1,18;1,61;1
 Mikasa;2;Battleship;Japan;173 039;53,43%;0,68;13 471;548;0;1,14;1
 Duca degli Abruzzi;7;Cruiser;Italy;165 591;51,82%;0,75;37 971;1 335;0,76;1,43;1
 Diana;2;Cruiser;U.S.S.R.;148 600;51,22%;0,73;15 840;585;0;1,2;1
 Monaghan;6;Destroyer;U.S.A.;146 942;52,24%;0,72;24 558;1 178;1,36;1,2;1
 Vanguard;8;Battleship;U.K.;143 926;50,01%;0,65;54 906;1 495;2,72;1,27;1
 Haida;7;Destroyer;Commonwealth;126 617;51,60%;0,75;27 346;1 364;0,39;1,24;1
 Ashitaka;7;Battleship;Japan;124 953;49,64%;0,8;52 506;1 297;0,52;1,47;1
 Le Terrible;8;Destroyer;France;118 973;48,35%;0,62;30 228;1 432;0,18;0,91;1
 Krasny Krym;5;Cruiser;U.S.S.R.;115 582;50,85%;0,6;25 274;994;1,01;0,87;1
 Lenin;8;Battleship;U.S.S.R.;109 517;51,70%;0,8;59 911;1 703;4,15;1,3;1
 Katori;3;Cruiser;Japan;100 537;55,98%;0,98;27 869;823;0,46;1,67;1
 Iwaki Alpha;4;Cruiser;Japan;86 434;57,77%;1,15;32 426;931;0,83;1,82;1
 Varyag;3;Cruiser;U.S.S.R.;72 970;52,62%;0,86;24 185;693;0;1,35;1
 Admiral Makarov;6;Cruiser;U.S.S.R.;33 805;50,71%;0,64;34 592;1 157;1,18;1,03;1
 Dreadnought;3;Battleship;U.K.;24 837;53,89%;1,05;32 703;839;0;1,98;1
 Oleg;3;Cruiser;U.S.S.R.;13 628;53,55%;0,88;23 917;737;0;1,47;1
Bismarck;8;Battleship;Germany;12 629 624;50,53%;0,67;51 561;1 244;1,95;1,1;0
Cleveland (<31.05.2018);6;Cruiser;U.S.A.;10 406 017;50,56%;0,67;28 064;947;2,37;1,04;0
New Mexico;6;Battleship;U.S.A.;9 704 317;50,32%;0,74;39 523;1 037;1,01;1,45;0
Nürnberg;6;Cruiser;Germany;9 625 374;49,47%;0,55;25 510;957;0,57;0,79;0
Gneisenau;7;Battleship;Germany;9 262 555;50,42%;0,74;44 392;1 122;2,4;1,26;0
North Carolina;8;Battleship;U.S.A.;9 194 584;49,34%;0,67;50 996;1 246;2,7;1,21;0
Königsberg;5;Cruiser;Germany;8 667 870;50,75%;0,64;24 578;839;0,37;0,93;0
Wyoming;4;Battleship;U.S.A.;8 330 917;50,22%;0,76;29 985;686;0,71;1,37;0
Shimakaze;10;Destroyer;Japan;8 327 225;49,02%;0,75;46 684;1 452;0,44;1,29;0
Fus?;6;Battleship;Japan;8 236 278;51,19%;0,81;44 139;1 078;0,95;1,66;0
Omaha;5;Cruiser;U.S.A.;8 172 091;49,91%;0,65;24 586;853;0,86;0,9;0
New York;5;Battleship;U.S.A.;7 993 691;48,77%;0,63;30 578;850;0,71;1,17;0
Colorado;7;Battleship;U.S.A.;7 859 162;49,31%;0,72;45 666;1 142;1,29;1,41;0
Bayern;6;Battleship;Germany;7 586 120;50,17%;0,71;39 609;1 001;1,27;1,33;0
Yamato;10;Battleship;Japan;7 467 239;48,85%;0,78;85 241;1 709;2,15;1,38;0
Yorck;7;Cruiser;Germany;7 106 903;49,46%;0,57;30 079;1 100;0,94;0,9;0
König;5;Battleship;Germany;7 098 742;51,39%;0,77;36 866;887;1,35;1,47;0
Minekaze;5;Destroyer;Japan;6 982 123;50,74%;0,82;25 277;858;0,08;1,25;0
Nagato;7;Battleship;Japan;6 832 655;49,54%;0,73;47 784;1 184;1,18;1,39;0
Kong?;5;Battleship;Japan;6 637 248;50,06%;0,68;33 058;876;1,27;1,34;0
Großer Kurfürst;10;Battleship;Germany;6 594 086;49,87%;0,81;78 991;1 534;2,24;1,35;0
Admiral Hipper;8;Cruiser;Germany;6 300 687;49,58%;0,5;35 122;1 250;1,4;0,79;0
Furutaka;5;Cruiser;Japan;6 094 429;49,65%;0,55;21 439;815;0,48;0,79;0
Amagi;8;Battleship;Japan;6 090 263;51,23%;0,74;56 127;1 306;1,95;1,45;0
Isokaze;4;Destroyer;Japan;5 920 471;50,72%;0,83;22 588;681;0,07;1,23;0
Montana;10;Battleship;U.S.A.;5 878 648;49,11%;0,83;81 026;1 663;2,77;1,54;0
Aoba;6;Cruiser;Japan;5 839 835;50,60%;0,61;27 398;1 030;1,22;0,94;0
My?k?;7;Cruiser;Japan;5 837 930;50,97%;0,69;35 813;1 161;1,36;1,13;0
Iowa;9;Battleship;U.S.A.;5 700 563;48,69%;0,64;58 173;1 334;2,5;1,1;0
Mogami;8;Cruiser;Japan;5 618 160;50,40%;0,64;40 412;1 288;1,12;1,02;0
Hindenburg;10;Cruiser;Germany;5 577 010;48,74%;0,72;72 112;1 616;1,93;1,33;0
St. Louis;3;Cruiser;U.S.A.;5 360 689;51,45%;0,79;21 397;570;0;1,23;0
My?gi;4;Battleship;Japan;5 323 130;48,74%;0,59;24 718;663;0,67;1,09;0
Pensacola (<31.05.2018);7;Cruiser;U.S.A.;5 191 189;48,35%;0,55;28 306;1 074;1,35;0,84;0
Phoenix;4;Cruiser;U.S.A.;5 092 914;49,57%;0,61;20 697;694;0,2;0,85;0
Kuma;4;Cruiser;Japan;5 058 315;51,40%;0,75;23 704;707;0,34;1,04;0
Friedrich der Große;9;Battleship;Germany;4 993 380;48,58%;0,59;54 758;1 274;1,65;0,96;0
Za?;10;Cruiser;Japan;4 917 682;49,16%;0,8;76 724;1 610;1,79;1,62;0
Des Moines;10;Cruiser;U.S.A.;4 879 031;49,76%;0,8;66 166;1 679;2,84;1,29;0
Fiji;7;Cruiser;U.K.;4 810 347;52,31%;0,87;41 041;1 279;1,13;1,47;0
Akatsuki;7;Destroyer;Japan;4 765 166;49,48%;0,66;26 250;1 071;0,42;0,98;0
Farragut;6;Destroyer;U.S.A.;4 734 666;50,54%;0,61;20 428;1 029;0,32;0,87;0
Kaiser;4;Battleship;Germany;4 686 052;51,71%;0,9;35 435;694;1,2;1,76;0
Nicholas;5;Destroyer;U.S.A.;4 663 134;49,10%;0,64;18 386;864;0,45;0,83;0
Mahan;7;Destroyer;U.S.A.;4 650 821;50,13%;0,62;23 194;1 217;0,23;0,9;0
Benson;8;Destroyer;U.S.A.;4 556 825;51,24%;0,67;29 191;1 346;0,57;1,05;0
Karlsruhe;4;Cruiser;Germany;4 521 541;49,65%;0,54;16 848;592;0,07;0,73;0
Gearing;10;Destroyer;U.S.A.;4 431 636;49,21%;0,74;45 437;1 543;0,99;1,16;0
Fletcher;9;Destroyer;U.S.A.;4 257 472;50,90%;0,72;36 629;1 441;0,84;1,14;0
Leander;6;Cruiser;U.K.;4 195 479;52,33%;0,76;31 068;1 078;0,97;1,23;0
Clemson;4;Destroyer;U.S.A.;4 165 855;50,74%;0,79;19 652;677;0,04;1,04;0
Kager?;8;Destroyer;Japan;4 155 410;49,57%;0,62;29 297;1 247;0,17;0,98;0
Budyonny;6;Cruiser;U.S.S.R.;4 145 631;51,60%;0,68;32 482;1 074;0,82;1,03;0
Minotaur;10;Cruiser;U.K.;4 078 539;49,20%;0,86;64 019;1 612;3,57;1,46;0
Bogue (<30.01.2019);5;Aircraft Carrier;U.S.A.;4 028 535;48,72%;0,53;27 391;886;13,27;1,2;0
Langley (<30.01.2019);4;Aircraft Carrier;U.S.A.;3 943 962;48,74%;0,58;27 160;694;9,94;1,26;0
Edinburgh;8;Cruiser;U.K.;3 755 211;50,96%;0,66;39 570;1 337;1,52;1,1;0
Roon;9;Cruiser;Germany;3 738 280;50,54%;0,58;50 349;1 387;1,24;1,15;0
Shchors;7;Cruiser;U.S.S.R.;3 709 351;50,52%;0,71;39 289;1 222;0,71;1,09;0
Mutsuki (< 01.12.2016);6;Destroyer;Japan;3 695 649;49,55%;0,59;21 993;1 006;0,33;0,95;0
Y?gumo;9;Destroyer;Japan;3 626 382;49,17%;0,66;35 142;1 317;0,35;1,06;0
Izumo;9;Battleship;Japan;3 584 497;48,32%;0,6;56 501;1 365;1,44;0,98;0
South Carolina;3;Battleship;U.S.A.;3 576 508;48,95%;0,67;20 537;549;0,02;1,16;0
Fubuki;6;Destroyer;Japan;3 526 418;48,57%;0,56;20 782;903;0,41;0,8;0
Kirov;5;Cruiser;U.S.S.R.;3 449 994;50,48%;0,58;25 289;882;0,9;0,81;0
New Orleans (<31.05.2018);8;Cruiser;U.S.A.;3 395 305;48,59%;0,49;31 591;1 222;1,42;0,76;0
Zuiho (<30.01.2019);5;Aircraft Carrier;Japan;3 262 630;51,82%;0,86;42 331;930;8,37;2,53;0
Emerald;5;Cruiser;U.K.;3 132 101;48,81%;0,54;18 851;793;0,52;0,72;0
Hatsuharu (< 01.12.2016);7;Destroyer;Japan;3 110 145;49,71%;0,59;22 652;1 169;0,3;0,95;0
Ibuki;9;Cruiser;Japan;3 106 059;50,07%;0,61;50 459;1 405;1,53;1,18;0
Independence (<30.01.2019);6;Aircraft Carrier;U.S.A.;3 103 038;48,92%;0,55;31 632;1 050;13,02;2,09;0
Chapayev;8;Cruiser;U.S.S.R.;3 071 643;50,47%;0,6;41 679;1 360;1,33;0,95;0
Émile Bertin;5;Cruiser;France;3 050 702;52,42%;0,65;26 565;876;1,04;0,94;0
La Galissonnière;6;Cruiser;France;3 012 284;50,53%;0,56;27 997;970;1,17;0,82;0
King George V;7;Battleship;U.K.;2 879 758;52,45%;0,86;56 712;1 327;1,37;1,64;0
Lyon;7;Battleship;France;2 859 804;52,54%;0,96;55 253;1 340;2,1;1,91;0
Cleveland;8;Cruiser;U.S.A.;2 832 497;50,54%;0,57;37 790;1 258;2,26;0,89;0
Fubuki (< 01.12.2016);8;Destroyer;Japan;2 813 719;49,26%;0,63;28 357;1 272;0,21;1;0
Neptune;9;Cruiser;U.K.;2 806 267;50,14%;0,69;48 444;1 410;2,48;1,11;0
Hosho (<30.01.2019);4;Aircraft Carrier;Japan;2 800 338;52,15%;0,85;38 522;743;7,79;2,48;0
Kolberg;3;Cruiser;Germany;2 776 986;49,03%;0,62;15 435;513;0;0,88;0
T-22;5;Destroyer;Germany;2 760 649;49,03%;0,56;17 611;821;0,51;0,78;0
Ernst Gaede;6;Destroyer;Germany;2 739 582;51,77%;0,63;22 287;1 014;0,24;0,93;0
Tenry?;3;Cruiser;Japan;2 721 986;48,91%;0,68;17 776;580;0,02;0,95;0
Ryujo (<30.01.2019);6;Aircraft Carrier;Japan;2 653 303;51,58%;0,73;39 870;1 080;9,68;2,75;0
Moskva;10;Cruiser;U.S.S.R.;2 615 522;49,60%;0,7;70 609;1 596;2,16;1,22;0
Iron Duke;5;Battleship;U.K.;2 560 987;51,22%;0,79;39 148;936;1,33;1,45;0
Ranger (<30.01.2019);7;Aircraft Carrier;U.S.A.;2 510 630;46,91%;0,74;44 784;1 166;15,88;2,18;0
Algérie;7;Cruiser;France;2 478 934;50,75%;0,64;37 879;1 152;1,02;1,07;0
Mutsuki;5;Destroyer;Japan;2 461 359;48,65%;0,57;18 933;777;0,63;0,85;0
Richelieu;8;Battleship;France;2 444 566;52,34%;0,74;58 617;1 443;2,18;1,23;0
V-170;4;Destroyer;Germany;2 426 280;51,54%;0,78;20 342;637;0,04;1,12;0
Nassau;3;Battleship;Germany;2 403 911;51,85%;0,98;28 137;570;0,04;1,85;0
Kawachi;3;Battleship;Japan;2 401 013;49,79%;0,71;19 522;560;0,04;1,18;0
Queen Elizabeth;6;Battleship;U.K.;2 327 417;50,58%;0,7;42 146;1 074;1,92;1,28;0
Danae;4;Cruiser;U.K.;2 313 517;51,25%;0,69;19 215;626;0,34;0,93;0
Charles Martel;8;Cruiser;France;2 286 107;51,86%;0,64;47 680;1 375;1,43;1,1;0
Svietlana;4;Cruiser;U.S.S.R.;2 241 004;52,04%;0,71;22 460;684;0,12;1;0
Conqueror;10;Battleship;U.K.;2 228 811;50,10%;0,8;100 124;1 730;1,96;1,69;0
Dmitri Donskoi;9;Cruiser;U.S.S.R.;2 222 980;51,04%;0,6;52 114;1 421;1,55;1,1;0
République;10;Battleship;France;2 195 029;49,86%;0,88;89 615;1 693;2,58;1,56;0
Izyaslav;4;Destroyer;U.S.S.R.;2 159 942;50,18%;0,69;17 602;669;0,08;0,9;0
Leberecht Maass;7;Destroyer;Germany;2 157 550;52,25%;0,72;26 772;1 207;0,29;1,12;0
Wickes;3;Destroyer;U.S.A.;2 102 056;47,65%;0,6;13 124;513;0,01;0,73;0
Hiryu (<30.01.2019);7;Aircraft Carrier;Japan;2 029 379;50,66%;0,84;48 218;1 181;15,99;3,66;0
Wakatake;3;Destroyer;Japan;1 990 349;48,73%;0,65;15 568;533;0,02;0,91;0
Shiratsuyu;7;Destroyer;Japan;1 978 288;53,39%;0,81;32 110;1 288;0,29;1,43;0
Z-23;8;Destroyer;Germany;1 963 929;50,99%;0,61;28 567;1 365;0,31;0,95;0
Alsace;9;Battleship;France;1 962 645;51,72%;0,79;69 932;1 543;2,03;1,33;0
