Warship;Tier;Type;Nation;Battles;Win rate;Avg. frags;Avg. damage;Avg. experience;Avg. planes destroyed;Kills / deaths;Premium
Normandie;6;Battleship;France;1 951 036;52,70%;0,87;46 856;1 148;0,32;1,72;0
Monarch;8;Battleship;U.K.;1 945 917;51,11%;0,67;57 278;1 418;1,74;1,22;0
Duguay-Trouin;4;Cruiser;France;1 867 933;52,05%;0,76;25 386;648;0,28;1,1;0
Umikaze;2;Destroyer;Japan;1 859 298;48,91%;0,7;12 904;481;0;1,08;0
Akizuki;8;Destroyer;Japan;1 854 364;52,16%;0,72;36 959;1 516;1,67;1,1;0
Lexington (<30.01.2019);8;Aircraft Carrier;U.S.A.;1 816 976;47,20%;0,76;54 092;1 248;15,12;2,96;0
Baltimore (<31.05.2018);9;Cruiser;U.S.A.;1 811 335;50,57%;0,57;40 345;1 374;2,06;0,97;0
Hatsuharu;6;Destroyer;Japan;1 776 186;52,03%;0,67;24 560;1 082;0,65;1,1;0
Z-52;10;Destroyer;Germany;1 646 343;50,32%;0,69;39 743;1 503;1,09;1,1;0
ARP Kong?;5;Battleship;Japan;1 636 055;52,83%;0,81;38 783;950;1,34;1,61;0
Orion;4;Battleship;U.K.;1 619 242;53,04%;1,08;42 013;761;1,39;2,16;0
ARP Takao;8;Cruiser;Japan;1 577 441;51,31%;0,61;40 651;1 225;0,79;0,99;0
Worcester;10;Cruiser;U.S.A.;1 545 370;50,84%;0,8;70 188;1 699;4,09;1,47;0
Henri IV;10;Cruiser;France;1 540 199;50,45%;0,82;81 953;1 701;2,52;1,64;0
Gnevny (< 06.03.2017);5;Destroyer;U.S.S.R.;1 460 731;50,53%;0,68;19 747;879;0,16;0,97;0
Z-46;9;Destroyer;Germany;1 442 506;52,11%;0,71;36 211;1 521;0,54;1,15;0
Dresden;2;Cruiser;Germany;1 392 322;49,24%;0,74;14 274;474;0;1,19;0
Khabarovsk;10;Destroyer;U.S.S.R.;1 382 346;51,94%;0,83;59 774;1 625;1,07;1,57;0
Alabama;8;Battleship;U.S.A.;1 374 228;50,65%;0,69;53 268;1 366;2,76;1,3;0
Derzki;3;Destroyer;U.S.S.R.;1 358 456;48,92%;0,65;13 408;506;0;0,8;0
Shokaku (<30.01.2019);8;Aircraft Carrier;Japan;1 354 935;51,60%;0,83;55 772;1 314;16,46;4,49;0
Lion;9;Battleship;U.K.;1 322 662;50,71%;0,67;71 414;1 518;1,8;1,37;0
Baltimore;8;Cruiser;U.S.A.;1 313 235;51,03%;0,58;39 438;1 304;2,64;0,88;0
Sims;7;Destroyer;U.S.A.;1 244 900;49,30%;0,57;21 398;1 321;0,86;0,89;0
Saint-Louis;9;Cruiser;France;1 209 337;51,11%;0,63;57 526;1 463;1,73;1,19;0
Caledon;3;Cruiser;U.K.;1 203 245;49,29%;0,67;16 723;514;0,06;0,94;0
Bretagne;5;Battleship;France;1 190 964;49,96%;0,72;35 114;886;1,41;1,29;0
Chester;2;Cruiser;U.S.A.;1 162 580;46,37%;0,48;10 943;444;0;0,7;0
Kagero (< 01.12.2016);9;Destroyer;Japan;1 162 455;49,25%;0,66;34 735;1 401;0,11;1,21;0
Ognevoi;8;Destroyer;U.S.S.R.;1 140 316;49,78%;0,59;28 172;1 357;0,51;0,95;0
Chikuma;2;Cruiser;Japan;1 131 397;48,72%;0,59;13 479;472;0;0,89;0
Buffalo;9;Cruiser;U.S.A.;1 129 334;49,60%;0,56;46 632;1 360;1,98;0,91;0
Udaloi;9;Destroyer;U.S.S.R.;1 127 647;51,20%;0,7;40 227;1 531;0,97;1,15;0
Kiev (< 06.03.2017);7;Destroyer;U.S.S.R.;1 115 308;51,80%;0,72;28 621;1 241;0,22;1,06;0
G-101;3;Destroyer;Germany;1 093 600;49,04%;0,69;15 443;518;0;0,93;0
New Orleans;7;Cruiser;U.S.A.;1 077 692;49,17%;0,58;33 744;1 113;1,83;0,91;0
ARP My?k?;7;Cruiser;Japan;1 065 169;51,43%;0,7;34 062;1 122;1,42;1,09;0
Ognevoi (< 06.03.2017);6;Destroyer;U.S.S.R.;1 061 779;51,22%;0,63;21 063;1 063;0,16;0,92;0
Gadjah Mada;7;Destroyer;Pan-Asia;1 058 614;54,40%;0,88;35 157;1 384;0,23;1,49;0
Molotov;6;Cruiser;U.S.S.R.;1 055 717;51,39%;0,66;33 368;1 166;0,78;0,99;0
Leningrad;7;Destroyer;U.S.S.R.;1 052 379;52,06%;0,72;28 584;1 258;0,24;1,17;0
ARP Haruna;5;Battleship;Japan;1 046 381;51,81%;0,76;36 759;907;1,3;1,5;0
Bogatyr;3;Cruiser;U.S.S.R.;1 045 497;50,51%;0,77;21 818;552;0;1,22;0
Black Swan;1;Cruiser;U.K.;1 020 540;50,94%;1,08;6 615;512;0;1,92;0
Seattle;9;Cruiser;U.S.A.;1 013 341;51%;0,58;46 896;1 449;2,89;1,03;0
Kitakaze;9;Destroyer;Japan;1 003 041;52,52%;0,82;49 237;1 668;1,31;1,31;0
Friant;3;Cruiser;France;995 558;48,62%;0,69;18 058;510;0,1;0,96;0
Kiev;8;Destroyer;U.S.S.R.;991 974;50,34%;0,61;33 762;1 361;0,46;0,95;0
ARP Haguro;7;Cruiser;Japan;989 473;48,97%;0,57;30 403;983;1,06;0,84;0
Sampson;2;Destroyer;U.S.A.;982 535;45,78%;0,54;9 573;426;0;0,69;0
Hermelin;1;Cruiser;Germany;978 767;48,60%;0,91;8 182;486;0;1,59;0
Fushun;6;Destroyer;Pan-Asia;942 033;53,28%;0,74;28 044;1 151;0,27;1,23;0
V-25;2;Destroyer;Germany;941 342;47,80%;0,82;13 456;489;0;1,24;0
Pensacola;6;Cruiser;U.S.A.;934 771;49,39%;0,49;25 702;932;2,01;0,72;0
Harugumo;10;Destroyer;Japan;930 642;50,77%;0,83;58 409;1 658;1,62;1,28;0
Yueyang;10;Destroyer;Pan-Asia;917 046;52,25%;0,84;55 549;1 646;0,69;1,56;0
Jervis;7;Destroyer;U.K.;898 460;52,71%;0,8;27 637;1 302;0,21;1,29;0
Prinz Eitel Friedrich;6;Battleship;Germany;893 458;52,55%;0,89;46 169;1 370;2,42;1,56;0
Lightning;8;Destroyer;U.K.;884 043;52,82%;0,77;33 427;1 585;0,56;1,29;0
Erie;1;Cruiser;U.S.A.;879 661;48,52%;0,82;8 813;475;0;1,35;0
Y?bari;4;Cruiser;Japan;858 324;51,91%;0,78;23 740;802;2,44;1,16;0
Jianwei;5;Destroyer;Pan-Asia;856 371;50,47%;0,65;22 294;892;0,1;0,98;0
Gnevny;6;Destroyer;U.S.S.R.;847 784;50,28%;0,56;20 368;1 062;0,2;0,81;0
Essex (<30.01.2019);9;Aircraft Carrier;U.S.A.;839 726;47,70%;0,92;70 077;1 350;21,48;4,43;0
Dallas;6;Cruiser;U.S.A.;825 406;52,35%;0,62;29 620;1 105;2,59;0,99;0
Icarus;6;Destroyer;U.K.;819 151;51,49%;0,66;21 006;1 055;0,13;1,03;0
Grozovoi;10;Destroyer;U.S.S.R.;819 064;50,88%;0,74;45 695;1 597;2,75;1,25;0
Tashkent;9;Destroyer;U.S.S.R.;789 596;49,29%;0,59;38 866;1 494;0,47;1;0
ARP Hiei;5;Battleship;Japan;743 194;52,29%;0,76;37 416;928;1,36;1,47;0
Shenyang;4;Destroyer;Pan-Asia;729 480;52,33%;0,89;25 314;714;0,12;1,4;0
Minsk;7;Destroyer;U.S.S.R.;717 601;51,30%;0,66;27 471;1 229;0,37;1,01;0
Storozhevoi;2;Destroyer;U.S.S.R.;711 801;47,10%;0,62;10 088;421;0;0,83;0
Taiho (<30.01.2019);9;Aircraft Carrier;Japan;708 874;52,31%;1,14;80 887;1 452;18,41;7,33;0
Podvoisky;5;Destroyer;U.S.S.R.;699 454;49,19%;0,57;18 039;901;0,29;0,73;0
Orlan;1;Cruiser;U.S.S.R.;698 799;48,98%;0,84;9 065;482;0;1,38;0
Saipan (<30.01.2019);7;Aircraft Carrier;U.S.A.;693 865;51,28%;0,72;42 469;1 369;20,62;3,82;0
Ranger;6;Aircraft Carrier;U.S.A.;683 459;49,79%;0,61;34 095;1 163;3,96;2,03;0
Chung Mu;9;Destroyer;Pan-Asia;681 274;53,87%;0,85;49 148;1 671;0,62;1,52;0
Lexington;8;Aircraft Carrier;U.S.A.;681 272;49,70%;0,78;54 651;1 629;5,32;3,72;0
Hsienyang;8;Destroyer;Pan-Asia;676 833;51,64%;0,66;33 246;1 479;0,69;1,1;0
Bellerophon;3;Battleship;U.K.;644 141;49,96%;0,85;28 146;562;0,09;1,6;0
Midway (<30.01.2019);10;Aircraft Carrier;U.S.A.;641 544;46,46%;1,27;96 708;1 790;25,67;6,82;0
Ry?j?;6;Aircraft Carrier;Japan;635 977;51,47%;0,73;38 956;1 250;3,93;3,53;0
Helena;7;Cruiser;U.S.A.;631 996;51,57%;0,74;39 492;1 300;2,57;1,18;0
Tashkent (< 06.03.2017);8;Destroyer;U.S.S.R.;618 316;49,93%;0,62;29 130;1 336;0,28;0,9;0
Alaska;9;Cruiser;U.S.A.;608 329;54,07%;0,78;66 090;1 718;3,82;1,4;0
Midway;10;Aircraft Carrier;U.S.A.;586 338;47,59%;0,84;76 350;1 859;6,3;4,38;0
ARP Kirishima;5;Battleship;Japan;580 747;52,32%;0,76;37 480;917;1,25;1,48;0
Acasta;5;Destroyer;U.K.;560 425;49,92%;0,61;17 443;843;0,12;0,89;0
Vladivostok;8;Battleship;U.S.S.R.;554 324;54,31%;0,87;63 786;1 748;3,75;1,53;0
Hashidate;1;Cruiser;Japan;547 717;50,48%;0,97;10 137;523;0;1,76;0
Sinop;7;Battleship;U.S.S.R.;544 545;54,19%;1,03;61 224;1 595;3,36;1,82;0
Jutland;9;Destroyer;U.K.;529 956;52,84%;0,78;39 737;1 671;0,83;1,47;0
Furious;6;Aircraft Carrier;U.K.;501 393;51,34%;0,69;39 670;1 266;4,5;2,74;0
Sh?kaku;8;Aircraft Carrier;Japan;498 448;49,78%;0,78;52 495;1 627;5,2;4,27;0
Izmail;6;Battleship;U.S.S.R.;485 628;52,66%;0,96;50 885;1 353;3,22;1,63;0
Courbet;4;Battleship;France;438 456;50,31%;0,83;32 692;658;0,44;1,54;0
Weymouth;2;Cruiser;U.K.;428 335;47,48%;0,59;13 703;449;0;0,97;0
Kremlin;10;Battleship;U.S.S.R.;420 143;53,37%;1,02;95 849;1 942;5,37;1,89;0
Langley;4;Aircraft Carrier;U.S.A.;413 316;50,54%;0,54;21 668;670;2,08;1,47;0
Pyotr Velikiy;5;Battleship;U.S.S.R.;412 606;52,14%;0,91;43 927;1 103;2,9;1,58;0
H?sh?;4;Aircraft Carrier;Japan;402 160;51,95%;0,66;26 027;717;2,13;2,36;0
Hakuryu (<30.01.2019);10;Aircraft Carrier;Japan;393 295;47,79%;1,24;94 973;1 658;21,44;6,94;0
Stalingrad;10;Cruiser;U.S.S.R.;391 022;57,71%;1,04;96 771;2 055;4,08;1,93;0
ARP Ashigara;7;Cruiser;Japan;373 913;49,53%;0,59;31 949;1 015;1,06;0,87;0
Daring;10;Destroyer;U.K.;366 760;52,55%;0,84;47 934;1 673;1,02;1,54;0
Implacable;8;Aircraft Carrier;U.K.;359 317;49,77%;0,76;55 059;1 696;5,35;3,88;0
Hakury?;10;Aircraft Carrier;Japan;345 232;48,89%;0,9;81 160;1 916;5,66;4,93;0
T-61;6;Destroyer;Germany;329 481;54,89%;0,89;29 816;1 336;0,43;1,51;0
Sovetsky Soyuz;9;Battleship;U.S.S.R.;325 025;51,91%;0,81;71 094;1 702;2,55;1,37;0
Novik;2;Cruiser;U.S.S.R.;322 561;46,14%;0,62;13 268;456;0;1;0
Georgia;9;Battleship;U.S.A.;310 382;52,51%;0,84;73 811;1 607;3,68;1,34;0
Yoshino;10;Cruiser;Japan;310 214;48,89%;0,74;83 021;1 621;2,82;1,63;0
Southern Dragon;7;Cruiser;Japan;303 361;49,77%;0,62;34 524;1 108;1,19;0,96;0
Massachusetts B;8;Battleship;U.S.A.;302 975;54,09%;0,85;62 850;1 585;3,72;1,43;0
Jurien de la Gravière;2;Cruiser;France;292 822;46,35%;0,62;14 429;445;0;0,99;0
Phra Ruang;3;Destroyer;Pan-Asia;269 158;47,52%;0,65;16 437;522;0,09;1,03;0
Hermes;4;Aircraft Carrier;U.K.;264 829;51,81%;0,62;23 769;701;1,99;2,11;0
Kaga (<30.01.2019);7;Aircraft Carrier;Japan;257 672;55,62%;1,22;63 379;1 348;15,05;5,46;0
Longjiang;2;Destroyer;Pan-Asia;256 606;46,52%;0,73;14 117;494;0;1,3;0
Turenne;3;Battleship;France;252 916;49,72%;0,79;24 705;534;0,01;1,46;0
Tirpitz B;8;Battleship;Germany;219 923;49,49%;0,61;49 369;1 399;1,71;0,93;0
Asashio B;8;Destroyer;Japan;216 925;51,54%;0,75;52 982;1 574;0,07;1,48;0
Enterprise (<30.01.2019);8;Aircraft Carrier;U.S.A.;214 407;53,15%;0,87;63 374;1 411;17,85;5,51;0
Bougainville;1;Cruiser;France;200 661;47,96%;0,83;5 511;449;0;1,37;0
Smolensk;10;Cruiser;U.S.S.R.;197 292;51,15%;0,97;89 588;1 899;3,29;1,91;0
Graf Zeppelin;8;Aircraft Carrier;Germany;180 410;48,55%;0,69;51 865;1 609;4,97;2,93;0
Enterprise;8;Aircraft Carrier;U.S.A.;172 674;51,76%;0,9;58 380;1 845;7,21;5,2;0
Audacious;10;Aircraft Carrier;U.K.;171 840;50,05%;0,96;86 262;2 010;5,21;5,15;0
Guépard;6;Destroyer;France;162 720;50,78%;0,67;24 857;1 134;0,39;1;0
Benham;9;Destroyer;U.S.A.;153 425;52,28%;0,85;47 315;1 727;1,24;1,62;0
Azuma;9;Cruiser;Japan;144 164;52,66%;0,72;73 041;1 715;4,38;1,61;0
Exeter;5;Cruiser;U.K.;143 147;53,97%;0,78;30 212;1 182;3,51;1,23;0
Atago B;8;Cruiser;Japan;140 282;51,09%;0,65;45 118;1 501;1,62;1,19;0
Jaguar;5;Destroyer;France;140 065;49,26%;0,67;21 724;927;0,28;0,96;0
Kaga;8;Aircraft Carrier;Japan;138 066;50,28%;0,77;59 239;1 701;4,77;3,82;0
Boise;7;Cruiser;U.S.A.;134 197;52,79%;0,82;43 294;1 433;2;1,48;0
Wakeful;4;Destroyer;U.K.;132 313;49,77%;0,74;18 765;668;0,15;1,06;0
Vauquelin;7;Destroyer;France;121 449;52,45%;0,8;31 569;1 456;0,38;1,28;0
Graf Zeppelin (<30.01.2019);8;Aircraft Carrier;Germany;118 570;53,60%;1,02;68 950;1 492;16,34;4,77;0
Irian;8;Cruiser;Pan-Asia;118 300;51,41%;0,69;49 938;1 586;2,88;1,11;0
Saipan;8;Aircraft Carrier;U.S.A.;117 619;50,59%;0,84;61 077;1 749;5,09;4,83;0
Chengan;1;Cruiser;Pan-Asia;109 561;48,24%;0,93;5 570;444;0;1,57;0
Lazo;7;Cruiser;U.S.S.R.;105 993;51,34%;0,76;48 537;1 475;1,8;1,41;0
Nueve de Julio;7;Cruiser;Pan-America;100 667;51,76%;0,78;41 674;1 414;1,88;1,35;0
Le Fantasque;8;Destroyer;France;95 431;53,35%;0,84;39 179;1 733;1,41;1,4;0
Tachibana Lima;2;Destroyer;Japan;86 050;52,42%;0,9;14 641;695;0;1,47;0
Bourgogne;10;Battleship;France;78 710;59%;1,27;121 313;2 230;4,02;2,62;0
Gangut;4;Battleship;U.S.S.R.;72 998;50,01%;1,04;38 597;778;0,88;1,88;0
Mogador;9;Destroyer;France;72 040;54,21%;0,96;52 684;1 869;1,27;1,69;0
ARP Nachi;7;Cruiser;Japan;60 029;53,24%;0,78;41 241;1 244;1,32;1,27;0
Valkyrie;3;Destroyer;U.K.;59 292;49,18%;0,83;17 475;584;0,05;1,31;0
Wichita;8;Cruiser;U.S.A.;52 916;51,50%;0,66;43 831;1 608;3,87;1,09;0
Bayard;8;Cruiser;France;50 092;54,32%;0,83;59 012;1 779;2,84;1,53;0
Friesland;9;Destroyer;nation_europe;44 461;50,95%;0,76;48 439;1 734;3,88;1,29;0
Hill;5;Destroyer;U.S.A.;41 861;53,03%;0,84;26 543;1 201;2,32;1,32;0
Medea;2;Destroyer;U.K.;37 488;44,96%;0,78;12 892;503;0;1,3;0
Knyaz Suvorov;3;Battleship;U.S.S.R.;36 559;48,01%;0,89;28 519;595;0,19;1,5;0
AL Montpelier;8;Cruiser;U.S.A.;30 470;51,66%;0,62;41 962;1 595;5,97;1,03;0
AL Yukikaze;8;Destroyer;Japan;29 359;51,33%;0,82;36 143;1 640;0,72;1,43;0
Marblehead Lima;5;Cruiser;U.S.A.;28 872;50,93%;0,63;26 344;1 045;0,47;0,91;0
Siroco;5;Destroyer;France;28 328;47,27%;0,66;20 735;923;0,25;0,94;0
W. Virginia 1941;6;Battleship;U.S.A.;24 847;52,60%;0,85;51 453;1 328;0,84;1,64;0
Kléber;10;Destroyer;France;15 016;56,02%;1,05;66 244;2 017;2,26;1,98;0
Somers;10;Destroyer;U.S.A.;13 291;59,71%;1;66 058;1 932;0,17;2,39;0
Eastern Dragon;7;Cruiser;Japan;12 590;48,46%;0,56;31 163;1 172;1,18;0,86;0
Colbert;10;Cruiser;France;10 365;54,92%;0,99;83 355;2 001;3,97;1,96;0
Neustrashimy;9;Destroyer;U.S.S.R.;9 205;56,62%;0,97;51 999;1 905;3,71;2,11;0
Bourrasque;4;Destroyer;France;8 129;50,30%;0,82;20 887;673;0,19;1,19;0
Thunderer;10;Battleship;U.K.;7 896;53,06%;0,94;108 831;2 018;2,71;2,01;0
Y?dachi;7;Destroyer;Japan;5 267;52,95%;0,74;34 937;1 443;0,14;1,56;0
Enseigne Gabolde;2;Destroyer;France;4 446;41,40%;0,69;11 680;480;0;1,06;0
Diana Lima;2;Cruiser;U.S.S.R.;4 354;52,48%;1,04;17 096;763;0;2,26;0
Fusilier;3;Destroyer;France;4 272;47,26%;0,75;16 498;571;0,03;1,06;0
Ark Royal;6;Aircraft Carrier;U.K.;4 221;54,80%;0,9;43 372;1 453;4,46;3,84;0
Ohio;10;Battleship;U.S.A.;3 400;55,58%;1,06;101 113;2 068;3,7;1,9;0
Alabama ST;8;Battleship;U.S.A.;2 247;60,66%;1,05;74 522;1 643;3,72;2,33;0
Indomitable;8;Aircraft Carrier;U.K.;1 141;56,47%;1,07;74 081;2 249;7,47;6,03;0
Yahagi;5;Cruiser;Japan;588;54,34%;0,9;38 640;1 354;3,38;1,73;0
Alberto di Giussano;4;Cruiser;Italy;-;-;-;-;-;-;-;0
Zara;7;Cruiser;Italy;-;-;-;-;-;-;-;0
Eritrea;1;Cruiser;Italy;-;-;-;-;-;-;-;0
Taranto;3;Cruiser;Italy;-;-;-;-;-;-;-;0
Raimondo Montecuccoli;5;Cruiser;Italy;-;-;-;-;-;-;-;0
Nino Bixio;2;Cruiser;Italy;-;-;-;-;-;-;-;0
Trento;6;Cruiser;Italy;-;-;-;-;-;-;-;0
Venezia;10;Cruiser;Italy;-;-;-;-;-;-;-;0
Marceau;10;Destroyer;France;-;-;-;-;-;-;-;0
Amalfi;8;Cruiser;Italy;-;-;-;-;-;-;-;0
Genova;5;Cruiser;Italy;-;-;-;-;-;-;-;0
Brindisi;9;Cruiser;Italy;-;-;-;-;-;-;-;0
Leone;6;Destroyer;Italy;-;-;-;-;-;-;-;0
Viribus Unitis;5;Battleship;nation_europe;-;-;-;-;-;-;-;0
Paolo Emilio;10;Destroyer;Italy;-;-;-;-;-;-;-;0
Giunio Bruto;6;Battleship;Italy;-;-;-;-;-;-;-;0
Puerto Rico;10;Cruiser;U.S.A.;-;-;-;-;-;-;-;0
Poltava;7;Battleship;U.S.S.R.;-;-;-;-;-;-;-;0
STALINGRAD #2;10;Cruiser;U.S.S.R.;-;-;-;-;-;-;-;0
Brennus;10;Cruiser;France;-;-;-;-;-;-;-;0
Slava;10;Battleship;U.S.S.R.;-;-;-;-;-;-;-;0
Siegfried;9;Cruiser;Germany;-;-;-;-;-;-;-;0
L'Effronté;8;Destroyer;France;-;-;-;-;-;-;-;0
Hayate;10;Destroyer;Japan;-;-;-;-;-;-;-;0
California;7;Battleship;U.S.A.;-;-;-;-;-;-;-;0
